view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,low,100000,medium,low,managed,-5,0.8333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01582809600000000063312384000,0.008450535849056604092473050908,private
view_b,typical,100000,medium,low,managed,-5,0.8333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01966809600000000078672384000,0.01207317735849056649332744749,private
view_b,high,100000,medium,low,managed,-5,0.8333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04990809600000000199632384000,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,low,private,-5,0.8833333333333333,0.8333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006953472000000000278138880000,private
view_b,low,100000,medium,low,private,-5,0.8833333333333333,0.8333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008957568000000000358302720000,private
view_b,typical,100000,medium,low,private,-5,0.8833333333333333,0.8333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01279756800000000051190272000,private
view_b,high,100000,medium,low,private,-5,0.8833333333333333,0.8333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04303756800000000172150272000,private
view_a,not_applicable,100000,medium,low,measured,0,0.8833333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006559879245283019115467141331,private
view_b,low,100000,medium,low,measured,0,0.8833333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008450535849056604092473050908,private
view_b,typical,100000,medium,low,measured,0,0.8833333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01207317735849056649332744749,private
view_b,high,100000,medium,low,measured,0,0.8833333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,low,managed,5,0.9333333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01234285714285714329795918367,0.006559879245283019115467141331,private
view_b,low,100000,medium,low,managed,5,0.9333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01413222857142857193329387755,0.008450535849056604092473050908,private
view_b,typical,100000,medium,low,managed,5,0.9333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01756080000000000062717142857,0.01207317735849056649332744749,private
view_b,high,100000,medium,low,managed,5,0.9333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04456080000000000159145714286,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,low,private,5,0.8833333333333333,0.9333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006208457142857143078873469388,private
view_b,low,100000,medium,low,private,5,0.8833333333333333,0.9333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.007997828571428571714208163265,private
view_b,typical,100000,medium,low,private,5,0.8833333333333333,0.9333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01142640000000000040808571429,private
view_b,high,100000,medium,low,private,5,0.8833333333333333,0.9333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.03842640000000000137237142857,private
view_a,not_applicable,100000,medium,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01382400000000000055296000000,0.006559879245283019115467141331,private
view_b,low,100000,medium,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01582809600000000063312384000,0.008450535849056604092473050908,private
view_b,typical,100000,medium,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01966809600000000078672384000,0.01207317735849056649332744749,private
view_b,high,100000,medium,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04990809600000000199632384000,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006953472000000000278138880000,private
view_b,low,100000,medium,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008957568000000000358302720000,private
view_b,typical,100000,medium,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01279756800000000051190272000,private
view_b,high,100000,medium,typical,private,-5,0.8833333333333333,0.8333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04303756800000000172150272000,private
view_a,not_applicable,100000,medium,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006559879245283019115467141331,private
view_b,low,100000,medium,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008450535849056604092473050908,private
view_b,typical,100000,medium,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01207317735849056649332744749,private
view_b,high,100000,medium,typical,measured,0,0.8833333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01234285714285714329795918367,0.006559879245283019115467141331,private
view_b,low,100000,medium,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01413222857142857193329387755,0.008450535849056604092473050908,private
view_b,typical,100000,medium,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01756080000000000062717142857,0.01207317735849056649332744749,private
view_b,high,100000,medium,typical,managed,5,0.9333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04456080000000000159145714286,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,typical,private,5,0.8833333333333333,0.9333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006208457142857143078873469388,private
view_b,low,100000,medium,typical,private,5,0.8833333333333333,0.9333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.007997828571428571714208163265,private
view_b,typical,100000,medium,typical,private,5,0.8833333333333333,0.9333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01142640000000000040808571429,private
view_b,high,100000,medium,typical,private,5,0.8833333333333333,0.9333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.03842640000000000137237142857,private
view_a,not_applicable,100000,medium,high,managed,-5,0.8333333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01382400000000000055296000000,0.006559879245283019115467141331,private
view_b,low,100000,medium,high,managed,-5,0.8333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01582809600000000063312384000,0.008450535849056604092473050908,private
view_b,typical,100000,medium,high,managed,-5,0.8333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01966809600000000078672384000,0.01207317735849056649332744749,private
view_b,high,100000,medium,high,managed,-5,0.8333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04990809600000000199632384000,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,high,private,-5,0.8833333333333333,0.8333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006953472000000000278138880000,private
view_b,low,100000,medium,high,private,-5,0.8833333333333333,0.8333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008957568000000000358302720000,private
view_b,typical,100000,medium,high,private,-5,0.8833333333333333,0.8333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01279756800000000051190272000,private
view_b,high,100000,medium,high,private,-5,0.8833333333333333,0.8333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04303756800000000172150272000,private
view_a,not_applicable,100000,medium,high,measured,0,0.8833333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006559879245283019115467141331,private
view_b,low,100000,medium,high,measured,0,0.8833333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.008450535849056604092473050908,private
view_b,typical,100000,medium,high,measured,0,0.8833333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01207317735849056649332744749,private
view_b,high,100000,medium,high,measured,0,0.8833333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,high,managed,5,0.9333333333333333,0.8833333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01234285714285714329795918367,0.006559879245283019115467141331,private
view_b,low,100000,medium,high,managed,5,0.9333333333333333,0.8833333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01413222857142857193329387755,0.008450535849056604092473050908,private
view_b,typical,100000,medium,high,managed,5,0.9333333333333333,0.8833333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01756080000000000062717142857,0.01207317735849056649332744749,private
view_b,high,100000,medium,high,managed,5,0.9333333333333333,0.8833333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04456080000000000159145714286,0.04060147924528302040005582058,private
view_a,not_applicable,100000,medium,high,private,5,0.8833333333333333,0.9333333333333333,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01304150943396226464307582770,0.006208457142857143078873469388,private
view_b,low,100000,medium,high,private,5,0.8833333333333333,0.9333333333333333,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01493216603773584962008173727,0.007997828571428571714208163265,private
view_b,typical,100000,medium,high,private,5,0.8833333333333333,0.9333333333333333,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01855480754716981202093613386,0.01142640000000000040808571429,private
view_b,high,100000,medium,high,private,5,0.8833333333333333,0.9333333333333333,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04708310943396226592766450694,0.03842640000000000137237142857,private
view_a,not_applicable,500000,short,low,managed,-5,0.8333333333333333,0.8833333333333333,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003456000000000000138240000000,0.006559879245283019115467141331,managed
view_b,low,500000,short,low,managed,-5,0.8333333333333333,0.8833333333333333,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003856819200000000154272768000,0.006938010566037736110868323247,managed
view_b,typical,500000,short,low,managed,-5,0.8333333333333333,0.8833333333333333,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004624819200000000184992768000,0.007662538867924528591039202563,managed
view_b,high,500000,short,low,managed,-5,0.8333333333333333,0.8833333333333333,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01067281920000000042691276800,0.01336819924528301937238487718,managed
view_a,not_applicable,500000,short,low,private,-5,0.8833333333333333,0.8333333333333333,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003260377358490566160768956924,0.006953472000000000278138880000,managed
view_b,low,500000,short,low,private,-5,0.8833333333333333,0.8333333333333333,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003638508679245283156170138839,0.007354291200000000294171648000,managed
view_b,typical,500000,short,low,private,-5,0.8833333333333333,0.8333333333333333,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004363036981132075636341018156,0.008122291200000000324891648000,managed
view_b,high,500000,short,low,private,-5,0.8833333333333333,0.8333333333333333,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01006869735849056641768669277,0.01417029120000000056681164800,managed
view_a,not_applicable,500000,short,low,measured,0,0.8833333333333333,0.8833333333333333,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003260377358490566160768956924,0.006559879245283019115467141331,managed
view_b,low,500000,short,low,measured,0,0.8833333333333333,0.8833333333333333,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003638508679245283156170138839,0.006938010566037736110868323247,managed
view_b,typical,500000,short,low,measured,0,0.8833333333333333,0.8833333333333333,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004363036981132075636341018156,0.007662538867924528591039202563,managed
view_b,high,500000,short,low,measured,0,0.8833333333333333,0.8833333333333333,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01006869735849056641768669277,0.01336819924528301937238487718,managed
view_a,not_applicable,500000,short,low,managed,5,0.9333333333333333,0.8833333333333333,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003085714285714285824489795918,0.006559879245283019115467141331,managed
view_b,low,500000,short,low,managed,5,0.9333333333333333,0.8833333333333333,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003443588571428571551556734694,0.006938010566037736110868323247,managed
view_b,typical,500000,short,low,managed,5,0.9333333333333333,0.8833333333333333,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004129302857142857290332244898,0.007662538867924528591039202563,managed
view_b,high,500000,short,low,managed,5,0.9333333333333333,0.8833333333333333,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.009529302857142857483189387755,0.01336819924528301937238487718,managed
view_a,not_applicable,500000,short,low,private,5,0.8833333333333333,0.9333333333333333,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003260377358490566160768956924,0.006208457142857143078873469388,managed
view_b,low,500000,short,low,private,5,0.8833333333333333,0.9333333333333333,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003638508679245283156170138839,0.006566331428571428805940408163,managed
view_b,typical,500000,short,low,private,5,0.8833333333333333,0.9333333333333333,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004363036981132075636341018156,0.007252045714285714544715918367,managed
view_b,high,500000,short,low,private,5,0.8833333333333333,0.9333333333333333,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01006869735849056641768669277,0.01265204571428571473757306122,managed
view_a,not_applicable,500000,short,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003456000000000000138240000000,0.001311975849056603823093428266,private
view_b,low,500000,short,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003856819200000000154272768000,0.001690107169811320818494610182,private
view_b,typical,500000,short,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004624819200000000184992768000,0.002414635471698113298665489498,private
view_b,high,500000,short,typical,managed,-5,0.8333333333333333,0.8833333333333333,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01067281920000000042691276800,0.008120295849056604080011164115,private
view_a,not_applicable,500000,short,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003260377358490566160768956924,0.001390694400000000055627776000,private
view_b,low,500000,short,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003638508679245283156170138839,0.001791513600000000071660544000,private
view_b,typical,500000,short,typical,private,-5,0.8833333333333333,0.8333333333333333,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004363036981132075636341018156,0.002559513600000000102380544000,private
view_b,high,500000,short,typical,private,-5,0.8833333333333333,0.8333333333333333,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01006869735849056641768669277,0.008607513600000000344300544000,private
view_a,not_applicable,500000,short,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003260377358490566160768956924,0.001311975849056603823093428266,private
view_b,low,500000,short,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003638508679245283156170138839,0.001690107169811320818494610182,private
view_b,typical,500000,short,typical,measured,0,0.8833333333333333,0.8833333333333333,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004363036981132075636341018156,0.002414635471698113298665489498,private
view_b,high,500000,short,typical,measured,0,0.8833333333333333,0.8833333333333333,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01006869735849056641768669277,0.008120295849056604080011164115,private
view_a,not_applicable,500000,short,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003085714285714285824489795918,0.001311975849056603823093428266,private
view_b,low,500000,short,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003443588571428571551556734694,0.001690107169811320818494610182,private
view_b,typical,500000,short,typical,managed,5,0.9333333333333333,0.8833333333333333,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004129302857142857290332244898,0.002414635471698113298665489498,private
view_b,high,500000,short,typical,managed,5,0.9333333333333333,0.8833333333333333,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009529302857142857483189387755,0.008120295849056604080011164115,private
view_a,not_applicable,500000,short,typical,private,5,0.8833333333333333,0.9333333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003260377358490566160768956924,0.001241691428571428615774693878,private
view_b,low,500000,short,typical,private,5,0.8833333333333333,0.9333333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003638508679245283156170138839,0.001599565714285714342841632653,private
view_b,typical,500000,short,typical,private,5,0.8833333333333333,0.9333333333333333,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004363036981132075636341018156,0.002285280000000000081617142857,private
view_b,high,500000,short,typical,private,5,0.8833333333333333,0.9333333333333333,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01006869735849056641768669277,0.007685280000000000274474285714,private
view_a,not_applicable,500000,short,high,managed,-5,0.8333333333333333,0.8833333333333333,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003456000000000000138240000000,0.001311975849056603823093428266,private
view_b,low,500000,short,high,managed,-5,0.8333333333333333,0.8833333333333333,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003856819200000000154272768000,0.001690107169811320818494610182,private
