view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,typical,100000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01953784370860927359341390290,0.01199772000000000119977200000,private
view_b,high,100000,medium,low,managed,-5,0.8388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04957757880794702512080305250,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006907422516556292122640796456,private
view_b,low,100000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008898246357615894982595640542,private
view_b,typical,100000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01271281589403973644639108811,private
view_b,high,100000,medium,low,private,-5,0.8888888888888888,0.8388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04275255099337748797378023771,private
view_a,not_applicable,100000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006518880000000000651888000000,private
view_b,low,100000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008397720000000000839772000000,private
view_b,typical,100000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01199772000000000119977200000,private
view_b,high,100000,medium,low,measured,0,0.8888888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,low,managed,5,0.9388888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01226982248520710175335597493,0.006518880000000000651888000000,private
view_b,low,100000,medium,low,managed,5,0.9388888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01404860591715976464365499807,0.008397720000000000839772000000,private
view_b,typical,100000,medium,low,managed,5,0.9388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01745688994082840401958721333,0.01199772000000000119977200000,private
view_b,high,100000,medium,low,managed,5,0.9388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04429712662721893910505340849,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,low,private,5,0.8888888888888888,0.9388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006171720710059172181938055390,private
view_b,low,100000,medium,low,private,5,0.8888888888888888,0.9388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.007950504142011835072237078534,private
view_b,typical,100000,medium,low,private,5,0.8888888888888888,0.9388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01135878816568047444816929379,private
view_b,high,100000,medium,low,private,5,0.8888888888888888,0.9388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.03819902485207100953363548895,private
view_a,not_applicable,100000,medium,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01373245033112582926966361125,0.006518880000000000651888000000,private
view_b,low,100000,medium,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01572327417218543212961845533,0.008397720000000000839772000000,private
view_b,typical,100000,medium,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01953784370860927359341390290,0.01199772000000000119977200000,private
view_b,high,100000,medium,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04957757880794702512080305250,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006907422516556292122640796456,private
view_b,low,100000,medium,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008898246357615894982595640542,private
view_b,typical,100000,medium,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01271281589403973644639108811,private
view_b,high,100000,medium,typical,private,-5,0.8888888888888888,0.8388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04275255099337748797378023771,private
view_a,not_applicable,100000,medium,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006518880000000000651888000000,private
view_b,low,100000,medium,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008397720000000000839772000000,private
view_b,typical,100000,medium,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01199772000000000119977200000,private
view_b,high,100000,medium,typical,measured,0,0.8888888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01226982248520710175335597493,0.006518880000000000651888000000,private
view_b,low,100000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01404860591715976464365499807,0.008397720000000000839772000000,private
view_b,typical,100000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01745688994082840401958721333,0.01199772000000000119977200000,private
view_b,high,100000,medium,typical,managed,5,0.9388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04429712662721893910505340849,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006171720710059172181938055390,private
view_b,low,100000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.007950504142011835072237078534,private
view_b,typical,100000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01135878816568047444816929379,private
view_b,high,100000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.03819902485207100953363548895,private
view_a,not_applicable,100000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01373245033112582926966361125,0.006518880000000000651888000000,private
view_b,low,100000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01572327417218543212961845533,0.008397720000000000839772000000,private
view_b,typical,100000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01953784370860927359341390290,0.01199772000000000119977200000,private
view_b,high,100000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04957757880794702512080305250,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006907422516556292122640796456,private
view_b,low,100000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008898246357615894982595640542,private
view_b,typical,100000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01271281589403973644639108811,private
view_b,high,100000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04275255099337748797378023771,private
view_a,not_applicable,100000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006518880000000000651888000000,private
view_b,low,100000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.008397720000000000839772000000,private
view_b,typical,100000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01199772000000000119977200000,private
view_b,high,100000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01226982248520710175335597493,0.006518880000000000651888000000,private
view_b,low,100000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01404860591715976464365499807,0.008397720000000000839772000000,private
view_b,typical,100000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01745688994082840401958721333,0.01199772000000000119977200000,private
view_b,high,100000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04429712662721893910505340849,0.04034772000000000403477200000,private
view_a,not_applicable,100000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,1152.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01296000000000000129600000000,0.006171720710059172181938055390,private
view_b,low,100000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,1319.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.30475,provider-billed input + output tokens,5.83175,normalized input + visible output tokens,0.01483884000000000148388400000,0.007950504142011835072237078534,private
view_b,typical,100000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,1639.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.80475,provider-billed input + output tokens,8.33175,normalized input + visible output tokens,0.01843884000000000184388400000,0.01135878816568047444816929379,private
view_b,high,100000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,4159.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,32.49225,provider-billed input + output tokens,28.01925,normalized input + visible output tokens,0.04678884000000000467888400000,0.03819902485207100953363548895,private
view_a,not_applicable,500000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003433112582781457317415902811,0.006518880000000000651888000000,managed
view_b,low,500000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003831277350993377889406871628,0.006894648000000000689464800000,managed
view_b,typical,500000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004594191258278146182165961142,0.007614648000000000761464800000,managed
view_b,high,500000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01060213827814569648764379106,0.01328464800000000132846480000,managed
view_a,not_applicable,500000,short,low,private,-5,0.8888888888888888,0.8388888888888888,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006907422516556292122640796456,managed
view_b,low,500000,short,low,private,-5,0.8888888888888888,0.8388888888888888,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003615768000000000361576800000,0.007305587284768212694631765273,managed
view_b,typical,500000,short,low,private,-5,0.8888888888888888,0.8388888888888888,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004335768000000000433576800000,0.008068501192052980987390854787,managed
view_b,high,500000,short,low,private,-5,0.8888888888888888,0.8388888888888888,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01000576800000000100057680000,0.01407644821192053129286868471,managed
view_a,not_applicable,500000,short,low,measured,0,0.8888888888888888,0.8888888888888888,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006518880000000000651888000000,managed
view_b,low,500000,short,low,measured,0,0.8888888888888888,0.8888888888888888,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003615768000000000361576800000,0.006894648000000000689464800000,managed
view_b,typical,500000,short,low,measured,0,0.8888888888888888,0.8888888888888888,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004335768000000000433576800000,0.007614648000000000761464800000,managed
view_b,high,500000,short,low,measured,0,0.8888888888888888,0.8888888888888888,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01000576800000000100057680000,0.01328464800000000132846480000,managed
view_a,not_applicable,500000,short,low,managed,5,0.9388888888888888,0.8888888888888888,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003067455621301775438338993733,0.006518880000000000651888000000,managed
view_b,low,500000,short,low,managed,5,0.9388888888888888,0.8888888888888888,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003423212307692308016398798361,0.006894648000000000689464800000,managed
view_b,typical,500000,short,low,managed,5,0.9388888888888888,0.8888888888888888,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004104869112426035891585241413,0.007614648000000000761464800000,managed
view_b,high,500000,short,low,managed,5,0.9388888888888888,0.8888888888888888,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.009472916449704142908678480445,0.01328464800000000132846480000,managed
view_a,not_applicable,500000,short,low,private,5,0.8888888888888888,0.9388888888888888,5,1440.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,18.1080,normalized input + visible output tokens,0.003240000000000000324000000000,0.006171720710059172181938055390,managed
view_b,low,500000,short,low,private,5,0.8888888888888888,0.9388888888888888,5,1607.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,19.1518,normalized input + visible output tokens,0.003615768000000000361576800000,0.006527477396449704759997860019,managed
view_b,typical,500000,short,low,private,5,0.8888888888888888,0.9388888888888888,5,1927.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,21.1518,normalized input + visible output tokens,0.004335768000000000433576800000,0.007209134201183432635184303071,managed
view_b,high,500000,short,low,private,5,0.8888888888888888,0.9388888888888888,5,4447.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,36.9018,normalized input + visible output tokens,0.01000576800000000100057680000,0.01257718153846153965227754210,managed
view_a,not_applicable,500000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003433112582781457317415902811,0.001303776000000000130377600000,private
view_b,low,500000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003831277350993377889406871628,0.001679544000000000167954400000,private
view_b,typical,500000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004594191258278146182165961142,0.002399544000000000239954400000,private
view_b,high,500000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01060213827814569648764379106,0.008069544000000000806954400000,private
view_a,not_applicable,500000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001381484503311258424528159291,private
view_b,low,500000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003615768000000000361576800000,0.001779649271523178996519128108,private
view_b,typical,500000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004335768000000000433576800000,0.002542563178807947289278217622,private
view_b,high,500000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01000576800000000100057680000,0.008550510198675497594756047542,private
view_a,not_applicable,500000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001303776000000000130377600000,private
view_b,low,500000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003615768000000000361576800000,0.001679544000000000167954400000,private
view_b,typical,500000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004335768000000000433576800000,0.002399544000000000239954400000,private
view_b,high,500000,short,typical,measured,0,0.8888888888888888,0.8888888888888888,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01000576800000000100057680000,0.008069544000000000806954400000,private
view_a,not_applicable,500000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003067455621301775438338993733,0.001303776000000000130377600000,private
view_b,low,500000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003423212307692308016398798361,0.001679544000000000167954400000,private
view_b,typical,500000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004104869112426035891585241413,0.002399544000000000239954400000,private
view_b,high,500000,short,typical,managed,5,0.9388888888888888,0.8888888888888888,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.009472916449704142908678480445,0.008069544000000000806954400000,private
view_a,not_applicable,500000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003240000000000000324000000000,0.001234344142011834436387611078,private
view_b,low,500000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003615768000000000361576800000,0.001590100828402367014447415707,private
view_b,typical,500000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004335768000000000433576800000,0.002271757633136094889633858758,private
view_b,high,500000,short,typical,private,5,0.8888888888888888,0.9388888888888888,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01000576800000000100057680000,0.007639804970414201906727097791,private
view_a,not_applicable,500000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.003433112582781457317415902811,0.001303776000000000130377600000,private
view_b,low,500000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.003831277350993377889406871628,0.001679544000000000167954400000,private
view_b,typical,500000,short,high,managed,-5,0.8388888888888888,0.8888888888888888,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.004594191258278146182165961142,0.002399544000000000239954400000,private
